random_index,source_id,ra,dec,parallax,parallax_over_error,pmdec,pmdec_error,pmra,pmra_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
329965058,2926067798932132864,102.02982399988451,-21.53856708150211,0.711627506091826,2.3968794,-8.895835108898071,0.24669452,-1.6829000549875426,0.16950008,1.0584744,19.582558,20.707033,18.455425,2.251608
1277455459,2926069031590545152,101.86224673583892,-21.580216860445482,1.2233250917729648,5.4457564,0.27882337391902734,0.18638012,-0.4062197359585977,0.12651555,0.9844471,19.173483,20.459822,18.112236,2.3475857
108651808,2926069340828211072,101.89411181927426,-21.558090339262478,0.8300987380133833,8.464221,-9.656857724112747,0.084351316,0.03568271993875516,0.057728484,1.0197697,17.952526,18.618694,17.162922,1.4557724
650703197,2926069413848236928,101.93557567517422,-21.55285150692714,0.7518970552222259,11.054668,-2.234084342802481,0.060174566,1.3748947635944992,0.04211432,0.9786274,17.36353,17.97253,16.64626,1.326271
1289859068,2926070719513847680,101.83136063812606,-21.504651819391867,0.9597684693972044,1.2540627,1.9139716704874785,0.60116863,-0.14049411764830377,0.40913934,0.917327,20.607765,20.903067,19.891832,1.0112343
1150961450,2926072403146422272,101.8882126562743,-21.458910560749192,0.8809136845954972,1.1157005,0.8544215656846039,0.6943339,4.644381578608012,0.45369643,7.6671963,18.037859,18.537678,16.889973,1.6477051
24441304,2926071196254118144,101.9291334762788,-21.515523995450646,0.8254945233528119,31.146336,1.794963684792966,0.022484224,-4.691338430025702,0.015786141,0.96483654,15.356312,15.73458,14.804473,0.9301071
1056460382,2926071711650322304,102.01899801167684,-21.44429193990196,1.320690606506299,5.557717,-0.8831817297008845,0.19742881,-3.8033721077407376,0.1353703,1.0790751,19.314678,20.645529,18.354567,2.2909622
1748893887,2926059690033095296,101.85483757646278,-21.657817000846606,0.959963224224801,2.3781896,-3.4968090486156536,0.3406197,0.30961219896040315,0.25048685,0.98568726,20.088417,21.310873,18.905268,2.4056053
929501389,2926059724392856320,101.82931767146505,-21.665182816944892,1.4365949312656607,1.3735863,5.438715009634648,0.7438218,-1.1383660823838588,0.4864278,1.0071714,20.655102,21.041544,19.830994,1.2105503
686945738,2926066454610178688,101.94764635394888,-21.566358042385826,2.031914914579468,8.191166,-12.802579605244308,0.20839077,4.659449169247233,0.14720751,0.9982406,19.397604,20.872355,18.201595,2.6707592
901094382,2926176753670500352,102.2846564310886,-21.18878436165491,0.8057749648033897,1.5340238,2.1626960592505573,0.4138272,-2.4385250815599893,0.30322334,0.9833432,20.26715,20.98009,19.356775,1.6233139
513558116,2926176783733488128,102.29263233486041,-21.174562921800618,0.9604711030780553,1.7880105,2.0885554013936978,0.39920652,-0.028360396898546303,0.2715242,0.95986384,20.209053,20.73418,19.410921,1.3232594
1100198178,2926176955527916032,102.29317890413527,-21.166712672626087,1.8577184216449838,2.906762,11.801933144610802,0.5203458,-1.8585297899071653,0.3763298,1.1012828,20.380041,21.19597,18.946308,2.2496624
1159074892,2926150056150672128,102.21480543566213,-21.46809361747551,5.169894298236506,1.8876481,-1.9135011524901038,2.0059278,-1.4872430265747623,0.8423902,1.1005795,20.865713,20.889887,19.953815,0.9360714
1287137225,2926162219495525376,102.09165257283388,-21.478848681361278,1.1770724125479792,0.43079957,0.22857487482838912,2.214577,0.38200715864179013,1.4014726,1.04127,20.895033,21.162106,20.203672,0.95843315
899355269,2926166033432063488,102.08993196769373,-21.410346128856833,1.6081431014930356,2.4259813,2.9342055122767365,0.48837808,-1.0585186292302704,0.33487937,0.9933466,20.49461,21.126541,19.830069,1.2964725
203381521,2926166102151541120,102.06862897053179,-21.400555320973123,1.0037598758869848,11.247019,-5.688611790801941,0.07311406,3.433022235203509,0.049582664,1.062534,17.568005,15.755865,15.03197,0.7238951
873714022,2926166304008526976,102.05562371126211,-21.390008426361263,0.7177924552758982,4.6021,3.114247978106442,0.12456284,1.0613452306239046,0.08475609,0.9127534,18.561188,19.41917,17.686375,1.7327957
447585173,2926166617547624576,102.00007399630093,-21.402834635239735,1.3614771065430424,33.20271,-1.371884955829932,0.03394954,-4.366932373717678,0.023250375,1.0027626,16.331825,17.000431,15.5548115,1.4456196
943429346,2926167098580648192,101.99835697990208,-21.35178906068587,0.996758837222202,1.318393,-2.523298087546717,0.61273885,0.8505490920635251,0.3709454,1.0239679,20.575077,21.072378,19.556019,1.5163593
431647591,2926167167303426304,102.0558543056557,-21.364447146693532,0.944647667176417,41.083736,0.7366538582010256,0.016672147,-0.34927295144390463,0.0117965005,1.729189,11.967852,12.185205,11.601186,0.58401966
1564597940,2926167476532409984,102.00726919278416,-21.346300877134247,1.5856762271183802,2.9823573,-11.563881151227232,0.44295198,-7.150865265064823,0.29377568,1.0528299,20.366405,21.515926,19.056051,2.459875
313366079,2926167918916267648,102.1580201683935,-21.334403986619705,0.7606812195000555,4.0426574,0.17043704641969998,0.14985847,-3.2899949391551573,0.102917,1.0372106,18.969511,19.729269,18.083778,1.6454906
10555448,2926171049950547584,102.2437748203586,-21.320552970232733,4.958509865118003,2.3503768,-4.752437082827487,2.1227324,2.5710656040131665,1.2166286,0.9610891,20.942766,21.340456,19.914537,1.4259186
25623652,2926171389249876096,102.26952390572595,-21.290136368427053,0.886716302362569,3.4893491,8.628757962020583,0.2067027,-9.628701595627591,0.13756941,1.0652913,19.272207,20.478882,18.179844,2.299038
556079835,2926171496631478016,102.25853533163315,-21.275777788994855,0.7659201631951221,7.8035297,2.6762001210720765,0.0814838,1.4941209472377488,0.054467145,1.013781,17.894012,18.672182,17.041883,1.6302986
509381290,2926171496631595136,102.26080273138575,-21.266263679459684,1.7234049142727466,0.68540657,-3.2225688885046813,2.433895,4.211779044270208,1.2251638,1.9695747,21.029232,21.004957,19.253244,1.7517128
1713588165,2926171634062923776,102.30283996834115,-21.27825688578626,1.3900226750377014,2.3830204,3.7579509640724966,0.47426412,-2.084847238843186,0.3075834,1.0409222,20.347445,21.372358,19.320263,2.0520954
1362941562,2926171702782302720,102.34030067077022,-21.262103934396496,0.7954928323371455,1.3447027,10.257239080547896,0.47978625,-9.218611970678564,0.3065098,1.0154045,20.2915,21.068209,19.019686,2.048523
215095196,2926171870286229120,102.26737615066493,-21.266506587080197,1.1222761013020202,6.0298038,6.8754466056170145,0.15177515,4.531957208261957,0.10715392,1.0604955,18.82025,19.996065,17.71754,2.2785244
14653028,2926173420769020544,102.36878560520708,-21.20771836668702,3.565794269465741,4.2384763,19.88069250183604,0.74173445,3.4997438042284625,0.46377537,1.1061604,20.490095,21.573694,19.386017,2.1876774
834556567,2926173420772483072,102.36907873979064,-21.21120603544725,0.7420960631802699,0.83994555,3.629711499241693,0.77517354,-0.28093888140890216,0.4466472,1.0395403,20.61086,21.16024,19.780659,1.3795815
616215702,2926173420775854976,102.37341209278907,-21.206902261091937,2.5182116380993165,43.69391,-14.978668486795,0.05094258,8.932166439478307,0.03394271,1.0694506,16.798454,17.905598,15.765901,2.139697
411544654,2926174898244658944,102.25370198156538,-21.237970786714573,1.0386140767314318,8.227637,7.733281055711798,0.099291876,5.4906501513204296,0.07065396,0.9526586,18.324747,19.373762,17.308754,2.0650082
635696301,2926174928302970112,102.27012058369435,-21.23057159473205,0.7096862142213357,7.5545163,5.879092132268117,0.074708804,-3.815428860406657,0.05245218,0.9878728,17.8196,18.55385,17.00438,1.5494709
28674102,2926175585436017408,102.1827812826834,-21.223548827557043,1.4504738792377854,1.7246628,7.122939736995235,0.64007866,0.37357187190656427,0.42704958,1.0214742,20.578657,21.11665,19.39594,1.7207088
394559003,2926175654150048896,102.15408749320927,-21.225977236114332,1.121412270902881,1.9220583,12.367112217993977,0.4912935,-9.775862250666087,0.3157479,1.039832,20.355398,21.13719,19.142326,1.9948635
1768555399,2926161218765729152,102.14683341983202,-21.516098758982277,1.578826613605464,8.224951,3.8977172394825805,0.17677215,-2.898767419267138,0.110366076,1.0265015,19.020721,20.342537,17.920107,2.42243
1423916768,2926177612655086080,102.27592246857427,-21.1609328022792,0.9260464626033176,1.9569588,0.8378041277132809,0.39311844,-1.3448168568890517,0.2586313,1.0365161,20.161232,21.037867,19.252655,1.7852116
586634541,2926177612655086208,102.27784137465949,-21.163422141280986,1.4860154680154563,1.2795233,5.2067654617774135,0.93082976,-1.5943498373742557,0.5831538,1.0268284,20.784561,21.640915,19.59002,2.0508957
828494747,2926169572476372352,102.14534852723675,-21.25106677207166,2.725976857439068,7.65901,4.650363335043577,0.28889614,-8.41381453873761,0.181279,1.0752295,19.570728,19.81023,17.768242,2.0419884
913323958,2926169572485093504,102.1455747188126,-21.25099999811355,0.7973086788332079,2.2640028,2.4616980358363607,0.2980871,-1.7339471077089617,0.17160422,0.98342496,19.610678,19.896675,17.767159,2.1295166
489812553,2926169602543494528,102.0999585092771,-21.271812415258882,0.813920080939823,2.7584388,1.998658396885319,0.23696917,-1.7204598749828164,0.16444822,1.0178131,19.639153,20.462158,18.773485,1.688673
355805477,2926169843061692800,102.13359196279096,-21.22979660976824,0.7856194789896104,5.3065224,1.5746158212863162,0.1190218,5.658622720326599,0.080950215,1.0276946,18.5294,19.912714,17.377289,2.5354252
1151136638,2926176032107147648,102.21880973578786,-21.19900099979336,1.3743726887679413,4.9652677,-0.30387007387996395,0.21779656,-2.0618051563926914,0.15606281,0.99437404,19.498278,20.405664,18.54168,1.8639851
54953537,2926176203914589568,102.19620669966267,-21.193988162822848,0.9908806702231315,2.5553596,6.062031672199329,0.30647287,2.4901153667630456,0.22077017,1.055564,19.887896,21.01773,18.781107,2.2366238
831648846,2926176302692541824,102.19116656117106,-21.17811500033919,1.0772442975110825,2.265953,1.5872878894516367,0.38018322,-1.0762968968329991,0.26916188,0.9971315,20.078606,20.609367,19.481974,1.1273937
1044235188,2926176650591260032,102.33885197781319,-21.179770934027143,0.7909384610651806,2.124806,4.071562015047724,0.3217387,0.80181429807587,0.21210134,1.0152404,19.8238,20.76001,18.847567,1.9124432
759779423,2926161601020129152,102.13060140446196,-21.465492248121368,1.7669846595573087,65.11401,-0.37342427145513213,0.022447027,-1.4216085512211953,0.015710412,1.3118206,14.6533575,15.036963,13.96468,1.0722837
988378165,2926161807178392576,102.20321483258081,-21.456402182132468,3.7706549997622947,1.733591,3.053434628422904,1.7297989,-1.9240376719899386,0.99185985,1.0790288,20.8981,21.072296,20.0998,0.97249603
787813530,2926162013339631488,102.14889128732001,-21.452513596460413,9.142595537584764,4.3021064,2.8499303420871405,1.804439,-3.7488649437817765,1.370697,1.8753939,20.732048,20.933224,19.613125,1.3200989
863921223,2926168850930601856,102.07330277079373,-21.321185579161188,0.7264398302884697,32.114563,-3.241456075800923,0.017349558,1.1544132971588656,0.011679277,1.0435259,14.76836,15.12968,14.097062,1.0326176
1358570370,2926168949708447360,102.12398501215235,-21.297843041936463,1.3093008538175697,7.807371,6.242520509902549,0.13419375,-1.3763451202963743,0.09323612,1.048682,18.706705,19.776049,17.626293,2.1497555
599945840,2926168984068176640,102.09488347339258,-21.309633267522024,1.043595705236344,5.593514,3.9159636522391414,0.14427346,1.683048227195373,0.100644805,1.0152119,18.963362,19.727875,18.143883,1.583992
357111314,2926169155867263616,102.06477078105382,-21.29527439886442,0.9219663054529308,2.4245925,2.2671634038121025,0.30587897,-0.66429487399241,0.19818066,0.99954367,19.937113,20.74602,19.001785,1.7442341
434259721,2926164139343841024,102.24589492995324,-21.383865653458273,1.0213857199327274,2.6689682,1.0690109720689924,0.32049763,-0.8256266636212078,0.21499056,1.0165646,19.8477,20.511084,19.104088,1.4069958
993720872,2926164517300924032,102.19482669938107,-21.400697707412775,1.296823611203516,6.0774126,6.110459802338314,0.18268576,-0.8872193886047279,0.11683466,1.038257,19.001541,20.357935,17.876072,2.481863
1436239920,2926201114725625728,102.40143400877331,-21.074182886085733,0.9016711827808725,17.116043,-8.832455523997066,0.048837177,-0.17763997126727327,0.03159202,0.9939048,16.852776,17.450272,16.12879,1.3214817
1335479684,2926162837970605184,102.12705630853726,-21.424006373750906,0.8572206434536686,0.9648576,0.7773074896492047,0.79758745,-0.3950806346716098,0.4947409,0.97293013,20.647154,21.131227,20.169622,0.9616051
120408716,2926163623947670656,102.19207508534556,-21.422032284973465,0.7276799186570235,0.43651316,1.2803897690668957,1.0602294,-1.1686560928446368,0.6464601,0.979935,20.772234,21.231745,20.030596,1.201149
700027255,2926174485924384896,102.22883030234709,-21.263526035358026,2.852561296438464,2.6559021,1.3596461135170324,0.8051834,1.9734714868160919,0.484905,1.0054412,20.791204,20.92818,19.804434,1.1237469
273145701,2926174619065305728,102.18414696654752,-21.259055308322484,0.9744419691179879,9.723883,11.957196478658826,0.07625621,6.152836121959675,0.05417267,0.9875332,17.865196,18.62603,17.025526,1.6005039
712375191,2926164590317029760,102.18288402132858,-21.373947638579256,0.7796287077626161,1.1955405,0.2289273065741914,0.49771848,-2.7515831827158346,0.34310812,1.0096295,20.428211,20.790077,19.72793,1.0621471
1351057074,2926164659042731392,102.14979459032146,-21.39607269171375,0.9650639403140481,11.941091,-11.543166137691951,0.06291965,-2.599652177945755,0.044006545,1.0398717,17.45229,18.295805,16.554966,1.740839
1074887393,2926164727758963200,102.1355463751966,-21.384220392414807,0.8095956889922117,0.78214014,7.0753750295503925,0.78851044,-4.004137588902712,0.5104491,1.1294813,20.765486,21.374525,19.905884,1.4686413
267403325,2926164998337329664,102.20589805499314,-21.37177173109207,0.8385643854663184,8.412652,0.7977692944288217,0.084191255,-2.8232896942065646,0.056416504,1.0092076,17.96555,18.890875,17.054436,1.8364391
488564567,2926172149465566976,102.38312505806185,-21.27955689172321,1.4889470372386109,73.55073,-2.2808204308714,0.017356807,-5.401172719852721,0.011887262,1.0411345,14.552823,15.050932,13.895537,1.1553946
171184351,2926172561782414080,102.3834284520268,-21.249689020952676,2.1359410256854403,7.127911,7.098005178188697,0.26039353,1.11843184191811,0.17774631,20.816544,12.867169,13.06996,12.478604,0.5913553
1075065773,2926173764373491456,102.40204980820138,-21.2009738194103,1.4900397692114054,21.589521,-1.0661591047706358,0.06206654,-0.4941628018544931,0.038979966,1.1757923,16.72836,17.432545,15.588031,1.8445139
1760961556,2926173863148531840,102.40881017722229,-21.189302310697485,2.131315480558567,133.24663,-2.971995451435603,0.014973092,15.440166515877399,0.00925437,1.2345647,12.611093,12.454345,11.783266,0.6710787
1667187904,2926174172388773248,102.40602622999904,-21.15930642353178,1.4166201675852352,17.925198,4.214431026777928,0.07130169,0.8228242256721402,0.046311535,0.9898871,17.505268,18.471022,16.532383,1.9386387
338408081,2926177131627582848,102.35082582515076,-21.15891238639941,3.125750848577475,38.07643,12.870497454841741,0.06977779,-19.797656027153963,0.048354514,0.93394,17.589655,19.137985,16.390423,2.7475624
965873699,2926177200340031232,102.3806676450552,-21.147016800396823,1.7875329196539467,2.1503909,0.40182247770077356,0.8559694,-5.237872717045708,0.47392657,0.973847,20.187916,,,
290190886,2926177578295351296,102.26164134366552,-21.16719676576331,1.236657664743782,2.7166493,-3.6457277802649566,0.37776098,1.9395831189887973,0.2644291,0.9770803,20.15648,21.05835,19.051647,2.0067024
1321722326,2926202420395389696,102.38339008291784,-21.032865217527778,1.0053768732460029,39.79647,-4.863714531583354,0.022409527,-0.22854136206626835,0.015212843,1.0227209,15.229604,15.727259,14.567551,1.159708
335905996,2926202553532770176,102.41468615613573,-21.009270115896207,0.9010153088985796,1.8482218,2.8230390723772425,0.44692177,-0.37471256519549817,0.29045406,1.2141722,19.836805,20.115883,18.960157,1.1557255
131815930,2926202729633032960,102.38585805885566,-21.008002862751756,0.7731411891791204,48.964325,2.9261524263571945,0.014193206,-0.8214660949404334,0.009643491,1.0262905,14.116899,14.412204,13.653754,0.75844955
408500709,2926203210661500928,102.44489643015372,-21.029002275330143,0.7687185385218083,1.2064651,10.670623597354894,0.5501163,-2.514106792023464,0.36675838,1.044194,20.451769,21.244265,19.189869,2.0543957
549018286,2926203275087488768,102.48025219494178,-21.013949621295083,1.5907259744931845,5.2651734,-2.5901214769502623,0.29880327,3.0844726499015804,0.19593199,1.0572819,19.606192,20.869024,18.45675,2.4122734
880664831,2926203313740569600,102.49349539910425,-21.00436629282797,0.8753692894421251,0.5606797,2.668570134862204,1.2992401,0.34483644862184304,0.7217581,1.0678382,20.669615,21.024584,19.993673,1.0309105
540339495,2926203378166504064,102.4811252116989,-20.98913410043165,0.835770138167106,2.2986922,-0.4123798647659299,0.34784254,-1.3747518302969166,0.23430867,0.9498843,19.786976,20.403093,19.07785,1.325243
258552399,2926203412526226560,102.52289746134852,-21.012089834431283,1.3162879178702145,2.839972,3.55506566884197,0.4339476,-2.8535608704344266,0.26991054,1.1083393,19.980637,20.953402,19.02438,1.9290218
870391295,2926203416819727616,102.53129290450573,-21.01264292423982,1.8068123656561537,1.954721,3.0152582891122277,0.81552386,-0.3632870786248818,0.4816895,1.0621618,20.665033,21.169725,19.748598,1.4211273
828819596,2926203416819744384,102.53062259274859,-21.015542593412142,1.1910804780150879,1.0183806,1.9680385961773208,1.0143459,1.3467237002173862,0.6648281,1.0794451,20.778553,21.374754,19.894093,1.4806614
1159866594,2926203618684343424,102.54002812797256,-20.987093826539166,1.726208077706421,163.2994,-6.984798059418917,0.010450102,-0.9577106298283212,0.0068155327,1.0320084,13.210553,13.48657,12.77147,0.7151003
636768521,2926203687404150400,102.50311225574914,-20.987616031568884,0.7007840349969645,7.040307,1.4318338168749332,0.099858604,-4.409295489690327,0.06634337,1.0364966,18.080307,18.834143,17.24845,1.5856934
124775416,2926171870286229760,102.2782367737766,-21.26500209304192,0.8939654408068495,2.5843868,-1.7800731751422174,0.2976332,0.7437983171175839,0.19779891,1.0834347,19.726639,20.979872,18.546614,2.433258
665648938,2926209837797360640,102.54261361549402,-20.92634149464505,1.0204642642125612,1.6329954,2.6020668121334314,0.6078298,-1.3600899546603893,0.39425924,0.968419,20.344328,20.958864,19.661558,1.2973061
190508960,2926201183437188224,102.39413484248608,-21.07628017250379,0.9152334476947768,0.85579467,3.183120250896989,1.0440506,-1.2375418989049594,0.6123873,1.0054368,20.712275,21.282358,19.91512,1.367239
941716871,2926201728903567232,102.43733593416145,-21.030087227534885,1.0489163685772018,3.620235,5.629454166713989,0.2713304,0.3838198495353885,0.17731206,0.9713405,19.590126,20.556713,18.611464,1.9452496
1255253354,2926197403873907840,102.45599949108056,-21.1605344548739,0.9600153237165036,34.18147,-1.7532750265232304,0.02468267,0.05361624678574939,0.016620304,1.6233542,11.336114,11.574995,10.939229,0.635766
1019421272,2926197640089174656,102.42138341427548,-21.152204393409036,1.9577166859048398,3.3714273,-5.705229336488298,0.48014426,-0.02008931838253697,0.32212678,1.0311261,20.229404,20.82609,18.726173,2.0999165
1569579282,2926197781831023360,102.43454608416123,-21.1322576454676,0.8142795960220286,15.154594,1.882916088789129,0.04977523,0.30651377569988036,0.032695048,1.0220821,16.897827,17.517843,16.146011,1.3718319
1593268969,2926198297227063424,102.46061058802584,-21.089355521729527,0.8549365195848515,65.64469,0.9100909252946483,0.012305974,2.9782053337306023,0.008511412,0.99510723,13.822123,14.135923,13.339503,0.7964201
118638164,2926198400306274944,102.46748272509001,-21.087782052107713,0.7701600015386156,1.3574488,1.5219900871466243,0.51052153,-1.8971989659587956,0.32489878,0.9602179,20.33787,20.788984,19.476318,1.3126659
663717577,2926198434665996288,102.48640479147508,-21.071090733744725,0.9918878819084966,17.34021,-0.7297128231765875,0.05537731,2.3537014459647425,0.036334995,2.7081835,15.155875,15.575204,14.538537,1.0366669
1021416072,2926204997375756928,102.47690553999166,-20.91959233062465,3.424377228109592,210.16447,-3.6126598802960252,0.015918795,-11.862395200730921,0.010610479,1.017604,14.379044,15.0739,13.576538,1.4973621
810498169,2926211113400659328,102.56512596079519,-20.88536615247267,1.1133078906922789,0.9065519,1.4906026913980583,1.4851589,-0.7011753702478057,0.9600261,1.0438316,20.792637,21.45887,19.83974,1.6191292
700063188,2926211491357008000,102.54467251208685,-20.848255641885537,3.221660630846803,5.7698164,8.173550785587452,0.5828522,-0.3613660544531763,0.39990115,1.996696,19.54731,19.749104,18.268362,1.4807415
792811857,2926789864538200448,101.51065425262107,-21.659244415640153,1.5158315715222457,1.7564181,0.816152987214239,0.7182946,0.21110700757280204,0.4462923,1.056723,20.702868,20.925474,20.037523,0.8879509
609689837,2926789868837136000,101.51974284641871,-21.64964656529476,1.58059294373399,1.6968863,0.6813959037430914,0.8162069,-2.9561336469907333,0.5050655,1.0016216,20.733065,21.057882,19.88975,1.1681328
1014313132,2926789868841005440,101.51215253380978,-21.651553484819267,0.8562320445861497,17.484322,3.125301568699002,0.042015076,3.9455491552054656,0.029827265,1.0542933,16.650507,17.201822,15.960847,1.2409754
1618629677,2926792170939736448,101.33286102579267,-21.637200601091145,1.2016086743837007,2.683808,6.2765858933950724,0.3691456,-5.434889397348255,0.24901925,1.0291734,20.083937,20.828444,18.946827,1.8816166
368073194,2926811859072979072,101.24970203041632,-21.414073609563903,1.0979155454998826,3.5466118,-3.979569354049945,0.25442353,6.281946433105274,0.16858704,0.99051124,19.533735,20.681273,18.485104,2.196169
1639967331,2926812889861743488,101.61547591035605,-21.62133196605451,1.021542112045512,1.4765801,2.5647913189244367,0.58905345,-1.51119966969132,0.365137,1.0320852,20.562523,21.081705,20.053892,1.027813
1737699787,2926830275893278208,101.49150097902248,-21.473295419254367,0.9221190868537891,2.2829542,4.317076056838128,0.3798361,-0.4495241491237877,0.23347273,1.038332,19.913326,20.927433,18.836033,2.0914001
346159436,2926801516791963904,101.08214685864563,-21.629977347192252,2.5736126443932177,3.9412417,0.9484475016990845,0.51256764,-2.678737144566425,0.36485052,1.2020488,20.417324,20.928324,19.057722,1.8706017
1245529884,2926820861324913920,101.77228694692819,-21.523495726346592,1.4138842738423527,81.60844,-2.6857919483849906,0.014784813,-5.500479076888522,0.010572136,0.95471275,14.4306555,14.781887,13.911792,0.87009525
1460372381,2926820998759703680,101.79379844722878,-21.507153512960176,1.231184143680447,2.7671704,2.407575009431473,0.40504006,-2.175710841991571,0.25675568,1.0923063,20.030748,,,
562259061,2926821101840850304,101.76009307256362,-21.504888995316534,0.9753834201326586,0.64300716,7.3010607763416315,1.0865599,-2.3102687501542376,0.706438,1.0598954,20.799137,21.53129,19.615612,1.915678
829609139,2926818726718639744,101.62125936755561,-21.514413527820437,1.1527364915771714,2.5814106,0.2687778918457392,0.3880652,-0.602815680538754,0.2594729,1.0993308,20.046736,20.49933,19.3192,1.18013
1363969933,2926818765376842240,101.6362352649854,-21.497339703538675,1.1937740034822102,2.21732,-2.5833579134015694,0.4877676,-0.9916201744139195,0.32561174,1.0449724,20.225225,21.188866,19.06439,2.1244755
1606127035,2926818834100374144,101.62408446390177,-21.48608095729299,1.7018000130149145,95.4459,-37.70400745185232,0.016714,12.062256035731657,0.011374945,1.3537256,11.677229,11.974,11.209188,0.7648115
1259764089,2926819108978283776,101.60278215273566,-21.4799738732497,1.1746260366587264,41.0717,-40.08721927022892,0.026251646,26.991353203161726,0.017567178,1.0099629,15.575521,16.025463,14.957286,1.0681772
87729460,2926835769149208192,101.35883564152489,-21.35030274156867,0.7343226673131652,3.5239089,3.230479198819067,0.17711623,-3.3230671873811835,0.11933454,1.0096712,18.967358,19.787367,18.113796,1.6735706
1449922482,2926820620806752896,101.57756219545351,-21.404029572629895,0.7189041678749495,4.4087925,-0.6404657868653598,0.16051888,1.3729641663716934,0.09696033,1.0127417,18.777487,19.036175,17.896523,1.1396523
676671125,2926837182197995392,101.48359774250267,-21.277363832797466,6.9995361530834845,3.5357022,0.1957908011834248,1.4814098,-1.2595421789620367,0.9455845,0.9693847,20.90629,20.75237,19.609034,1.1433372
681852942,2926805807456917760,101.3446865718638,-21.57319828941261,0.8216099515752551,1.7043864,1.7932589601862514,0.3892232,-0.03853094180689895,0.24656989,0.9779391,20.033829,20.532194,19.390553,1.1416416
444025148,2926824984491133568,101.82746697441215,-21.340777465337084,2.566726293711222,0.9576471,3.2899611622292406,1.923241,-1.1078283273455147,1.1871184,1.0759692,20.922354,21.044882,20.12024,0.92464256
696755453,2926788322652794112,101.51333970199994,-21.70762680924474,0.875655922268955,45.902664,-1.125818967989663,0.01566203,-3.256657247832838,0.011182245,0.97996056,14.548606,14.78878,13.95721,0.8315706
1313131546,2926788593227850112,101.58138171123309,-21.690490682742222,0.9994812756254515,3.2099812,-0.8855603187477055,0.27255812,-0.0679974974533043,0.17275676,1.0192993,19.6341,20.869535,18.467403,2.402132
1035354182,2926807186143226880,101.35275817692418,-21.513617969412188,1.438009762022178,2.470577,-0.29245124595854594,0.52370274,-7.133409963744773,0.33961362,1.061642,20.415382,21.177153,19.188461,1.9886913
291126099,2926827217872257024,101.66612737121706,-21.330666977019106,0.8568389172699575,1.249754,0.2672479097098116,0.583671,7.596061556509187,0.37365487,1.0082589,20.481647,20.906948,19.91621,0.9907379
1233677000,2926827320951431936,101.67916633406801,-21.314042821991105,1.8752320938079874,1.9966207,6.1195282309802845,0.9210918,1.1751600107381863,0.5588185,1.1028507,20.71911,21.53305,19.53714,1.9959106
1046567805,2926791758626654720,101.34527672862042,-21.671198697213374,0.720381695693197,25.909803,8.78822586784113,0.023714237,-6.044586157889111,0.017937949,1.0201817,15.391407,15.831101,14.78508,1.0460215
685808532,2926810828280826624,101.2806341977646,-21.43519967191246,0.7026972469293801,27.288637,9.385259073106294,0.021701422,-7.559874147482382,0.015777647,1.0469251,15.368286,15.708536,14.851864,0.8566723
1193718594,2926810995779396224,101.20410561941826,-21.46586613423375,1.1865078916650806,2.0607848,1.3316356478214995,0.46341807,0.16904423126597995,0.31319305,0.96833414,20.306149,20.738134,19.803453,0.93468094
114040822,2926829416899677568,101.75316904515714,-21.258301754939964,1.952990715464078,5.6716614,0.6087716125559642,0.32069242,-2.2382452771898174,0.21019816,3.586815,17.970955,18.66504,16.942146,1.7228928
639208368,2926829966649607168,101.40382880562339,-21.495030240076883,2.203381293000632,1.9810002,-24.579413775877576,0.92306864,8.356739620123237,0.6084023,1.113975,20.725794,21.76877,19.376825,2.391945
1713481330,2926806086633641472,101.40040874301833,-21.55693480830563,1.7430398117775487,3.6267052,0.26824370627394206,0.4191864,-5.980677140764359,0.26840153,1.1297008,20.03152,21.299744,18.829834,2.4699097
391780863,2926825637328814592,101.70265867301877,-21.40308466651056,2.5242803580997286,126.97632,-32.29006547610435,0.018307338,-8.193605415843631,0.012309073,0.988875,14.862804,15.45431,14.126495,1.327815
1232205822,2926825873545306368,101.75900080318351,-21.395881213487996,1.0978690499097052,2.6252382,5.598680474908443,0.34527633,-4.844000277842194,0.21503894,1.0767878,19.826952,20.829142,18.831472,1.9976692
839518401,2926825946566150144,101.74257632855945,-21.3758452028929,2.602071857546985,193.57683,14.726502527983252,0.012322443,-18.003049767197666,0.008177712,1.1365933,12.31323,12.592132,11.874954,0.7171774
466920072,2926842370521031552,101.70846375328072,-21.19435740586405,1.2336543109919074,89.25052,2.089293719153554,0.01371649,-0.6974438610604948,0.007930899,1.0313629,13.8664,14.184252,13.383862,0.80039024
64870367,2926842439240504832,101.69997114828108,-21.177099893892553,1.399105578000999,60.90679,-1.31877893106514,0.02187956,-4.617418271862845,0.013838606,1.264333,11.248992,11.312802,11.121964,0.19083786
1387548785,2926842851550685824,101.50400411158266,-21.275634045993232,0.9321088119035934,1.622333,1.13607658709661,0.50400853,-2.293847937656706,0.31983405,0.9843348,20.299164,21.134281,19.267658,1.8666229
814375934,2926842885916496128,101.51607415603662,-21.270381777397976,2.4266871162450685,164.58232,2.127924723467329,0.013332322,7.4173329623548465,0.008944523,1.2994748,13.410021,13.783609,12.871505,0.9121046
